# FieldObsSensors: This file gives a list of location for geological
# field observations. The columns are x,y in metres; these are not offsets
# from the world boundaries, so if your world doesn't start from zero,
# be careful that the sensors are actually placed inside the world.
# An error should be flagged if they don't.

17463.97185768932,4561.93085897807
14865.774942575023,4580.339166563004
15877.669113883749,4765.648217206821
16476.56797435321,5146.076914888341
15876.555918974802,5204.981149710715
16580.095100792125,5407.46271077171
15285.449422866106,5576.808848117944
17420.557256279513,5579.263126053382
16452.07768637687,5661.4812072478235
15433.504345620051,5765.787086365279
17442.821154439822,5794.010906736366
17331.50166364573,5964.579833101947
17229.087732113898,6283.624470924493
16515.529796129093,6595.300056562293
17210.163418676704,6596.527113135904
16099.194900561124,6828.4390222490765
17163.409232545644,6893.471883751918
16117.006019091234,6903.288140503224
17112.20226678066,6989.180116015486
16027.950426455587,7037.034005607478
16130.364357985556,7054.21228811238
15537.031472055241,7237.037089079153
16988.63763200119,7315.5651859338395
15616.06831051968,7324.154171856586
17007.56194543466,7516.791578055825
15745.198919840157,7533.969317105599
15996.78096903488,8125.3624677583575
16129.251163078472,8170.7589143319055
16263.94774693437,8389.150731360074
17119.9946311377,8886.04174658237
16702.54654066451,8892.176101863384
16765.99865041487,8955.973249756731
17019.807089425623,9099.515851719305
17076.58002972789,9128.96032016864
8765.466847104952,10003.680343284272
8733.184194771573,10369.256662552245
17196.805079784244,10693.115576937329
17239.106486285105,10910.244389174506
8865.654388817027,11153.130567055196
17133.35297003202,11702.676870829426
11128.779636641964,11892.805447774474
17096.617538070306,11924.697750123683
11045.290018545464,11983.57567080902
11203.363695478067,12241.163889940828
11558.472871104255,12564.982881548349
4574.288018738851,12620.178611901123
11864.601470787078,12760.006897811312
4613.249840514734,12849.545387339778
347.48695331439376,12917.005544535816
316.317495893687,13008.99618519377
4727.9089160282165,13130.422977920156
4714.550577133894,13468.941033258568
4139.028809731826,13735.08942552656
1838.0549350380898,13835.660415400751
4552.02412057668,13877.360386715736
131.52714117616415,13921.513172787149
1931.5633073020726,14007.365445123985
4254.80108015798,14080.952721073758
4209.160088934004,14142.275178827811
32.45279437303543,14757.938941765111
4452.949773769826,15600.450331123546
4407.30878254585,15681.387831647415
251.75219123251736,16406.127157350536
9467.89283400774,3662.3509755916893
8241.152045466006,4009.67123107519
10712.444741075858,4152.033416522201
10681.275283651426,4379.073789153248
6466.719362223521,4781.60187058337
13493.205621093512,4980.4075269275345
6628.132623871788,5110.488828733563
14412.704615041614,5385.373944659252
14792.30407864973,5557.174610325135
15206.412584401667,6024.7079898775555
15481.371726660058,6027.162195291836
15420.146006722003,6087.290103833657
15480.258531752974,6159.688697644509
15230.902872372419,6225.951514353044
7992.909580998123,6354.795051065274
15245.374406179413,6407.559231011663
15304.373736297712,6673.831476981286
15450.202269239351,6720.459315398708
16091.402536205947,6758.497708954383
8480.488950671628,6763.405881818384
15557.068980397657,6774.449264948256
15634.992623953149,6829.666059955023
15756.330868922174,6905.742203697562
15478.032141936943,7152.373529103119
17081.032809359953,12176.153942047153
13370.754181219265,13616.120443895925
10086.829202819616,14848.692048739176
9510.194240510464,14965.198621481657
9208.518420459703,15051.04499840783
9587.004689155146,15351.50349985715
19992.037493605167,15455.742816931568
9565.853985905647,15926.650353699923
9713.908908659592,16206.244803165551
6022.554593954235,17404.273341171443
14512.892156759277,17734.11314820312
10248.242464469746,18028.38798067486
14319.196242779493,18127.704451989848
10395.184192314744,18142.417948161252
10879.423977265134,18225.79415770946
14308.064293699339,18368.023107807618
927.4615003485233,18548.25960891694
1271.4387268964201,18641.44226893829
9790.719357308,19155.162743008696
9691.645010504872,19377.074816231616
13361.848621957004,19470.252401869744
9905.378432825208,19560.977397719864
13269.453444598243,19573.237490822095
7931.683861060068,19731.391806542408
9876.43536521867,19773.075616147835
16080.270587127656,515.241835098248
17709.987932341173,694.4629654688761
16092.515731114894,773.0249836551957
17669.912915656343,775.4800401516259
17561.93300958723,1036.9412774313241
120.3951920978725,1273.8482634369284
80.32017540931702,2747.989254145883
238.39385233819485,3718.806400110014
2143.070339810103,4747.240134749562
2246.5974662471563,4889.595390216447
5619.578037284315,5110.488828733563
4181.3302162364125,5136.25952015724
2674.0643108915538,5236.887514644768
4209.160088934004,5290.882748431992
2714.1393275801092,5376.783860255033
5740.916282247752,5432.005746470764
2869.986614689231,5495.8174532880075
4396.176833467558,5592.761647597421
6585.831217370927,5601.351609591395
6487.87006547302,5703.203645029105
4202.480919485912,5714.247800512705
3164.9832652918994,5875.000708208885
6443.3422691542655,5887.271852499805
4007.6718105971813,5897.088760780171
5166.507709758356,5930.220779289026
4540.892171498388,5941.26476936508
3837.352989681065,5951.081642676145
5676.350977590308,6065.20232841
5105.2819898203015,6102.015269567724
6401.0408626534045,6167.051247139461
3157.1909009385854,6224.724427788984
3663.694584045559,6272.580730267335
3296.340264428407,6320.436881676316
3777.240464657545,6446.825478300452
5391.373081156984,6502.043466486968
3424.357678839937,6546.217712236568
3146.058951858431,6745.000225389842
3146.058951858431,6877.520452973433
2753.1011493559927,7232.1290695243515
2720.8184970300645,7402.681817593519
